isbn13,title,format,cost,product_url,category_path,sell_price,status,score,listed_at,sold_at,delisted_at,delist_reason,checked_at,offer_id,description,relisted_at,sales_count,protected
9780190698614,Elements of Electromagnetics *US HARDCOVER* 7th Ed...,Hardcover,99.99,https://www.booksgoat.com/index.php?route=product/product&path=327&product_id=409416,327,129.99,active,,2026-04-20T08:55:30.415097,,,,2026-05-02T07:00:05.561732,156588947011,"Elements of Electromagnetics 7th Edition (US Hardcover, ISBN 9780190698614) covers fundamental electromagnetic theory and applications for engineering and physics students. This edition includes updated content and numerous worked examples throughout to reinforce learning. The book offers practical problem sets to help readers master core concepts.",2026-04-25T21:12:22Z,0,false
9780831131463,Reliability-Centered Maintenance *US HARDCOVER* 2n...,Hardcover,44.99,https://www.booksgoat.com/index.php?route=product/product&path=327&product_id=409459,327,58.49,active,,2026-04-20T08:55:37.174426,,,,2026-05-02T07:00:05.561732,156588976011,This hardcover textbook explores reliability-centered maintenance principles and practices for maintenance professionals and engineers seeking to optimize equipment performance and reduce downtime. The second edition includes updated methodologies and real-world case studies to illustrate practical application of RCM frameworks. ISBN 9780831131463.,2026-04-25T21:12:22Z,0,false
9780128220474,Pipe Drafting and Design *US PAPERBACK* 4th Ed by ...,Paperback,63.99,https://www.booksgoat.com/index.php?route=product/product&path=327&product_id=409543,327,83.19,active,,2026-04-20T08:55:42.981889,,,,2026-05-02T07:00:05.561732,156588998011,This fourth edition textbook covers pipe drafting and design fundamentals for engineers and technicians in industrial piping systems. The US paperback edition includes updated standards and practical applications relevant to modern piping design practices.,2026-04-25T21:12:22Z,0,false
9781439888117,"Protective Relaying: Principles and Applications, ...",Paperback,49.99,https://www.booksgoat.com/protective-relaying-principles-and-applications-4th-edition-9781439888117,327,64.99,active,,,,,,2026-05-02T07:00:05.561732,156589029011,"Protective Relaying: Principles and Applications covers power system protection theory and implementation for electrical engineers and utility professionals. This fourth edition includes updated standards, modern digital relay technology, and real-world case studies. The text balances foundational concepts with practical design applications.",2026-04-25T21:12:22Z,0,false
9780190643560,Intuitive Biostatistics: A Nonmathematical Guide t...,Paperback,76.99,https://www.booksgoat.com/intuitive-biostatistics-4th-edition-9780190643560,327,100.09,active,,2026-04-20T08:55:48.403397,,,,2026-05-02T07:00:05.561732,156589084011,Intuitive Biostatistics is a nonmathematical guide to statistical concepts and applications designed for students and professionals in the life sciences who lack advanced math backgrounds. This fourth edition uses clear explanations and real-world examples to make biostatistical principles accessible and practical. The book helps readers understand when and how to apply statistical methods without heavy mathematical theory.,2026-04-25T21:12:22Z,0,false
9780873267748,Effective Supervisory Practices: Better Results Th...,Paperback,59.99,https://www.booksgoat.com/effective-supervisory-practices-5th-edition-9780873267748,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156589109011,Effective Supervisory Practices teaches managers and supervisors how to improve workplace performance and employee engagement through practical leadership techniques. This textbook includes real-world case studies and interactive exercises designed to reinforce key concepts and build supervisory skills.,2026-04-25T21:12:22Z,0,false
9780763781873,National Incident Management System: Principles an...,Paperback,59.99,https://www.booksgoat.com/national-incident-management-system-principles-practice-2nd-edition,327,77.99,active,,2026-04-20T08:55:58.271145,,,,2026-05-02T07:00:05.561732,156589208011,"This textbook covers National Incident Management System (NIMS) principles and practices, designed for emergency management professionals, first responders, and students preparing for disaster response roles. The book includes practical case studies and real-world scenarios that illustrate how NIMS frameworks apply to actual emergency situations.",2026-04-25T21:12:22Z,0,false
9783031101342,Handbook of Abductive Cognition *US HARDCOVER* by ...,Hardcover,299.99,https://www.booksgoat.com/index.php?route=product/product&path=327&product_id=426413,327,389.99,active,,,,,,2026-05-02T07:00:05.561732,156589274011,"This hardcover handbook explores abductive cognition and reasoning processes, designed for researchers, cognitive scientists, and advanced students in psychology and philosophy. The volume features over 400 pages of in-depth analyses and theoretical frameworks from leading scholars in the field. ISBN: 9783031101342.",2026-04-25T21:12:22Z,0,false
9781259863387,"Atlas of Pediatric Emergency Medicine, 3rd Edition...",Paperback,89.99,https://www.booksgoat.com/atlas-of-pediatric-emergency-medicine-3rd-edition-9781259863387,315,116.99,active,,2026-04-20T08:56:03.850396,,,,2026-05-02T07:00:05.561732,156589305011,"This Atlas of Pediatric Emergency Medicine, 3rd Edition provides visual guidance on diagnosing and treating acute conditions in children for emergency medicine practitioners and pediatricians. The third edition features updated clinical imagery and evidence-based protocols reflecting current emergency care standards. ISBN: 9781259863387.",2026-04-25T21:12:22Z,0,false
9781032450995,"Introduction to the Thermodynamics of Materials, 7...",Paperback,53.99,https://www.booksgoat.com/introduction-thermodynamics-of-materials-7th-edition-gaskell,327,,pending,,,,,,,154198233011,,,0,false
9780195167016,Character Strengths and Virtues: A Handbook and Cl...,Paperback,49.99,https://www.booksgoat.com/index.php?route=product/product&path=327&product_id=436766,327,64.99,active,,,,,,2026-05-02T07:00:05.561732,156589349011,"Character Strengths and Virtues is a handbook exploring human strengths and positive psychology for researchers, educators, and anyone interested in human flourishing. This 800-page resource provides a detailed framework for understanding 24 character strengths organized under six core virtues. The book includes assessment tools and practical applications for developing these strengths in daily life.",2026-04-25T21:12:22Z,0,false
9780123741349,"Human Osteology, 3rd Edition by Tim D. White (ISBN...",Paperback,54.99,https://www.booksgoat.com/human-osteology-3rd-edition-white,327,71.49,active,,,,,,2026-05-02T07:00:05.561732,156589391011,"Human Osteology, 3rd Edition by Tim D. White is a detailed guide to skeletal anatomy and identification, ideal for anthropology students, forensic professionals, and researchers. This edition features updated illustrations and expanded coverage of primate and hominin skeletal variation. A valuable reference for anyone studying bone morphology and comparative anatomy.",,0,false
9781951058098,"The ASQ Certified Quality Auditor Handbook, 5th ed...",Paperback,63.99,https://www.booksgoat.com/asq-certified-quality-auditor-handbook-9781951058098,315,104.68,active,,2026-04-25T20:06:27.107383+00:00,,,,2026-05-02T07:00:05.561732,156568213011,"The ASQ Certified Quality Auditor Handbook, 5th edition, prepares professionals for the CQA exam by covering auditing principles, quality systems, and compliance standards. This updated edition includes practice questions and real-world examples to reinforce key concepts. ISBN: 9781951058098.",,0,false
9780826122391,Eye Movement Desensitization and Reprocessing (EMD...,Paperback,53.99,https://www.booksgoat.com/emdr-scripted-protocols-special-populations-luber,327,70.19,active,,,,,,2026-05-02T07:00:05.561732,156589410011,This textbook explores Eye Movement Desensitization and Reprocessing (EMDR) therapy techniques and clinical applications for mental health professionals and students. The book includes detailed case studies and practical exercises that illustrate real-world implementation of EMDR protocols.,2026-04-25T21:12:22Z,0,false
9780323697071,Varcarolis' Foundations of Psychiatric-Mental Heal...,Paperback,53.99,https://www.booksgoat.com/index.php?route=product/product&path=327&product_id=436861,327,70.19,active,,2026-04-20T08:56:20.696211,,,,2026-05-02T07:00:05.561732,156589433011,"Varcarolis' Foundations of Psychiatric-Mental Health Nursing provides students and practicing nurses with core concepts in mental health care and psychiatric nursing practice. This 9th edition edition features updated clinical content, case studies, and evidence-based interventions to support learning. The textbook includes 700+ pages of detailed information with integrated NCLEX-style practice questions throughout.",2026-04-25T21:12:22Z,0,false
9780813349107,"Nonlinear Dynamics and Chaos, 2nd Edition by Steve...",Paperback,49.99,https://www.booksgoat.com/nonlinear-dynamics-and-chaos-strogatz-2nd-edition,327,64.99,active,,2026-04-20T08:56:27.376366,,,,2026-05-02T07:00:05.561732,156589456011,"This second edition textbook covers nonlinear dynamics and chaos theory, designed for advanced undergraduate and graduate students in mathematics, physics, and engineering. The updated edition features refined explanations, expanded examples, and modern applications that reflect current research in the field.",2026-04-25T21:12:22Z,0,false
9781118431436,"Brown's Boundary Control and Legal Principles, 7th...",Paperback,69.99,https://www.booksgoat.com/browns-boundary-control-legal-principles-7th-edition,327,90.99,active,,,,,,2026-05-02T07:00:05.561732,156589509011,"Brown's Boundary Control and Legal Principles, 7th Edition (ISBN 9781118431436) covers surveying law, property boundaries, and land rights for surveyors, engineers, and legal professionals. This edition includes updated case studies and practical applications reflecting current surveying standards and regulations.",2026-04-25T21:12:22Z,0,false
9780134038940,Foodservice Organizations: A Managerial and System...,Paperback,79.99,https://www.booksgoat.com/foodservice-organizations-managerial-systems-approach-9th-edition-9780134038940,327,103.99,active,,,,,,2026-05-02T07:00:05.561732,156589544011,"This textbook covers foodservice management principles, operations, and systems for students and professionals in hospitality and culinary fields. It includes practical case studies and real-world examples that illustrate how to apply managerial concepts in diverse foodservice settings.",2026-04-25T21:12:22Z,0,false
9781009397759,Introduction to Electrodynamics by David J. Griffi...,Paperback,35.99,https://www.booksgoat.com/intro-to-electrodynamics-5th-edition-9781009397759,327,52.72,active,,2026-04-25T20:06:32.309957+00:00,,,,2026-05-02T07:00:05.561732,156568223011,"Introduction to Electrodynamics by David J. Griffiths covers electromagnetic theory, waves, and applications for physics students and professionals seeking a solid foundation in the field. This edition includes updated content and numerous worked examples throughout to reinforce key concepts. ISBN: 9781009397759.",,0,false
9780470889015,"Interior Graphic Standards: Student Edition, 2nd E...",Paperback,49.99,https://www.booksgoat.com/interior-graphic-standards-student-edition-2nd-edition,327,64.99,active,,2026-04-20T08:56:41.891093,,,,2026-05-02T07:00:05.561732,156589565011,"Interior Graphic Standards: Student Edition, 2nd Edition is a technical reference designed for architecture and interior design students learning industry-standard graphic conventions and presentation methods. This edition includes updated standards and visual examples to reflect current professional practices. The book provides practical guidance for students preparing to communicate designs effectively in academic and professional settings.",2026-04-25T21:12:22Z,0,false
9781107156050,"Trades, Quotes and Prices: Financial Markets Under...",Paperback,54.99,https://www.booksgoat.com/trades-quotes-and-prices-financial-markets-under-the-microscope-9781107156050,315,71.49,active,,2026-04-20T08:56:47.561315,,,,2026-05-02T07:00:05.561732,156589593011,"Trades, Quotes and Prices examines how financial markets operate under real-world constraints, ideal for economics students and finance professionals seeking theoretical foundations. This hardcover edition from Cambridge University Press provides rigorous analysis of market microstructure and pricing mechanisms with extensive mathematical rigor.",2026-04-25T21:12:22Z,0,false
9781032129921,"Lifestyle Medicine, 4th Edition by James M. Rippe ...",Paperback,129.99,https://www.booksgoat.com/lifestyle-medicine-4th-edition,327,,pending,,,,,,,154198360011,,,0,false
9781640553736,Management of Healthcare Organizations: An Introdu...,Paperback,49.99,https://www.booksgoat.com/management-healthcare-organizations-4th-edition-olden,327,64.99,active,,2026-04-20T08:56:58.622259,,,,2026-05-02T07:00:05.561732,156589619011,This introductory textbook covers the fundamentals of managing healthcare organizations for students and professionals entering the field. The book includes practical frameworks and case studies that illustrate real-world application of management principles in healthcare settings. ISBN: 9781640553736.,2026-04-25T21:12:22Z,0,false
9781071853801,Research and Evaluation in Education and Psycholog...,Paperback,55.99,https://www.booksgoat.com/research-evaluation-education-psychology-6th-edition-mertens,327,,pending,,,,,,,156576930011,"Research and Evaluation in Education and Psycholog...

ISBN-13: 9781071853801",,0,false
9780197747537,Explaining Creativity: The Science of Human Innova...,Paperback,63.99,https://www.booksgoat.com/explaining-creativity-3rd-edition-sawyer,327,83.19,active,,,,,,2026-05-02T07:00:05.561732,156589663011,"This textbook explores the science behind human creativity and innovation, ideal for students and professionals seeking to understand how creative thinking works. The book combines psychological research with practical insights into the cognitive processes that drive original ideas and problem-solving across various domains.",,0,false
9781319226237,"The Analysis of Biological Data, 3rd Edition by Wh...",Paperback,129.99,https://www.booksgoat.com/analysis-of-biological-data-3rd-whitlock-schluter,328,168.99,active,,,,,,2026-05-02T07:00:05.561732,156589702011,"The Analysis of Biological Data, 3rd Edition, teaches statistical methods and data interpretation for biology students and researchers. This edition features updated examples and datasets that reflect current biological research practices. ISBN: 9781319226237.",2026-04-25T21:12:22Z,0,false
9781591265757,PPI PE Environmental Review by Michael R. Lindebur...,Paperback,119.99,https://www.booksgoat.com/ppi-pe-environmental-review-lindeburg-exam-prep,328,155.99,active,,2026-04-20T08:57:15.866605,,,,2026-05-02T07:00:05.561732,156589737011,PPI PE Environmental Review by Michael R. Lindeburg is a study guide designed for engineers preparing for the Professional Engineer environmental exam. This book includes practice problems and solutions to reinforce key concepts tested on the PE exam. ISBN: 9781591265757.,2026-04-25T21:12:22Z,0,false
9780826134561,"Physical Medicine and Rehabilitation Board Review,...",Paperback,119.99,https://www.booksgoat.com/pmr-board-review-4th-cuccurullo,328,155.99,active,,2026-04-20T08:57:22.127373,,,,2026-05-02T07:00:05.561732,156589762011,Physical Medicine and Rehabilitation Board Review prepares physicians for PM&R certification exams with focused study content tailored to board candidates. This edition includes practice questions and detailed explanations to reinforce key concepts across the specialty.,2026-04-25T21:12:22Z,0,false
9783031234873,A Clinician's Pearls & Myths in Rheumatology *...,Paperback,69.99,https://www.booksgoat.com/index.php?route=product/product&path=328&product_id=423547,328,90.99,active,,2026-04-20T08:57:29.203544,,,,2026-05-02T07:00:05.561732,156589784011,This clinician's guide distills practical insights and debunks common misconceptions in rheumatology for healthcare professionals seeking evidence-based practice. The book combines real-world clinical pearls with myth-busting analysis to sharpen diagnostic and treatment decisions. ISBN 9783031234873.,2026-04-25T21:12:22Z,0,false
9780195144703,Trading and Exchanges: Market Microstructure for P...,Paperback,69.99,https://www.booksgoat.com/trading-and-exchanges-market-microstructure-9780195144703,315,90.99,active,,2026-04-20T08:57:35.043249,,,,2026-05-02T07:00:05.561732,156589809011,"This textbook covers market microstructure and trading mechanics, designed for finance students and professionals seeking to understand how exchanges and markets function. The book provides in-depth analysis of pricing mechanisms, order flow, and market participants' behavior with practical examples from real trading environments.",2026-04-25T21:12:22Z,0,false
9781585624621,"DSM-5™ Handbook of Differential Diagnosis, 1st E...",Paperback,69.99,https://www.booksgoat.com/dsm-5-handbook-of-differential-diagnosis-9781585624621,315,90.99,active,,2026-04-20T08:57:41.095608,,,,2026-05-02T07:00:05.561732,156589834011,This handbook helps clinicians and mental health professionals master differential diagnosis using DSM-5 criteria and decision trees. The first edition includes practical case examples and organized diagnostic algorithms to streamline clinical decision-making.,2026-04-25T21:12:22Z,0,false
9781591266808,"PPI ARE 5.0 Exam Review All Six Divisions, 2nd Edi...",Paperback,119.99,https://www.booksgoat.com/ppi-are-5-0-exam-review-2nd-edition-9781591266808,328,155.99,active,,,,,,2026-05-02T07:00:05.561732,156589861011,PPI ARE 5.0 Exam Review All Six Divisions prepares architects and exam candidates for the Architect Registration Examination across all divisions. This second edition includes updated exam content and practice problems to help test-takers assess their readiness before attempting the actual exam.,2026-04-25T21:12:22Z,0,false
9781482217377,"Endovascular Skills, 4th Edition by Peter A. Schne...",Paperback,79.99,https://www.booksgoat.com/index.php?route=product/product&path=328&product_id=431752,328,103.99,active,,,,,,2026-05-02T07:00:05.561732,156589874011,"Endovascular Skills, 4th Edition by Peter A. Schneider provides detailed instruction in minimally invasive vascular procedures for interventional radiologists and vascular surgeons. This updated edition includes enhanced imaging techniques and contemporary clinical approaches to reflect current practice standards. ISBN: 9781482217377.",2026-04-25T21:12:22Z,0,false
9780367642037,Textbook of Palliative Medicine and Supportive Car...,Paperback,79.99,https://www.booksgoat.com/index.php?route=product/product&path=328&product_id=435054,328,103.99,active,,,,,,2026-05-02T07:00:05.561732,156589898011,"This textbook covers palliative medicine and supportive care across clinical settings, designed for healthcare professionals and students in oncology, geriatrics, and end-of-life care. The latest edition includes updated evidence-based protocols and international perspectives on symptom management and patient quality of life. Ideal for clinical reference and exam preparation.",2026-04-25T21:12:22Z,0,false
9780124059351,"Fluid Mechanics, 6th Edition by Pijush K. Kundu (I...",Paperback,59.99,https://www.booksgoat.com/fluid-mechanics-6th-edition,315,77.99,active,,2026-04-20T08:57:47.780319,,,,2026-05-02T07:00:05.561732,156589926011,"Fluid Mechanics, 6th Edition by Pijush K. Kundu covers fundamental and applied principles in fluid flow for engineering students and professionals. This edition includes expanded coverage of modern applications and computational fluid dynamics methods. ISBN: 9780124059351.",2026-04-25T21:12:22Z,0,false
9781529723960,The SAGE Handbook of Mixed Methods Research Design...,Paperback,66.99,https://www.booksgoat.com/sage-handbook-mixed-methods-research-design,328,87.09,active,,,,,,2026-05-02T07:00:05.561732,156589945011,The SAGE Handbook of Mixed Methods Research Design provides researchers and academics with strategies for integrating qualitative and quantitative approaches across diverse disciplines. This handbook features contributions from leading methodologists offering practical guidance and real-world case studies. ISBN: 9781529723960.,,0,false
9781961006010,Building Construction Costs with RSMeans Data 2024...,Paperback,279.99,https://www.booksgoat.com/building-construction-costs-rsmeans-2024,328,,pending,,,,,,,154198484011,,,0,false
9780470189306,Electromagnetic Compatibility Engineering by Henry...,Paperback,49.99,https://www.booksgoat.com/index.php?route=product/product&path=328&product_id=437399,328,64.99,active,,,,,,2026-05-02T07:00:05.561732,156589968011,Electromagnetic Compatibility Engineering by Henry Ott provides practical guidance on EMC design principles and implementation for engineers and professionals working in electronics and telecommunications. This edition includes real-world case studies and detailed problem sets to reinforce key concepts. The book covers both foundational theory and applied techniques for managing electromagnetic interference in modern systems.,2026-04-25T21:12:22Z,0,false
9781118870983,"Aircraft Control and Simulation: Dynamics, Control...",Paperback,69.99,https://www.booksgoat.com/aircraft-control-and-simulation-9781118870983,315,90.99,active,,,,,,2026-05-02T07:00:05.561732,156589993011,"This textbook covers aircraft dynamics, control systems, and simulation techniques for engineers and students in aeronautical fields. It includes detailed mathematical models and practical applications for designing and analyzing aircraft control systems. The book provides worked examples and problems to reinforce key concepts.",2026-04-25T21:12:22Z,0,false
9781952236198,"The ASQ Certified Six Sigma Yellow Belt Handbook, ...",Paperback,79.99,https://www.booksgoat.com/asq-certified-six-sigma-yellow-belt-handbook-2nd-edition,328,103.99,active,,,,,,2026-05-02T07:00:05.561732,156590018011,This handbook prepares candidates for the ASQ Certified Six Sigma Yellow Belt exam with targeted study material and practical guidance. It includes practice questions and detailed explanations to reinforce key concepts and build exam confidence.,2026-04-25T21:12:22Z,0,false
9780199398010,Inter-Act: Interpersonal Communication – Concept...,Paperback,79.99,https://www.booksgoat.com/inter-act-interpersonal-communication-14th-edition-9780199398010,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156590056011,Inter-Act: Interpersonal Communication – Concept introduces foundational communication theories and practical skills for students seeking to improve their personal and professional relationships. This textbook emphasizes real-world applications through case studies and interactive exercises that help readers develop effective interaction strategies. The 9th edition incorporates current research on digital communication and cultural diversity in interpersonal contexts.,2026-04-25T21:12:22Z,0,false
9780190200176,"Linear Systems and Signals, 3rd Edition by B.P. La...",Paperback,69.99,https://www.booksgoat.com/linear-systems-and-signals-3rd-edition-lathi-green,328,90.99,active,,2026-04-20T08:57:58.929656,,,,2026-05-02T07:00:05.561732,156590081011,"Linear Systems and Signals, 3rd Edition by B.P. Lathi covers fundamental theory and applications in signal processing and control systems for engineering students and professionals. This edition includes updated examples, MATLAB-based problems, and modern real-world applications to reinforce learning concepts.",2026-04-25T21:12:22Z,0,false
9781563470134,Modern Engineering for Design of Liquid Propellant...,Paperback,69.99,https://www.booksgoat.com/modern-engineering-for-design-of-liquid-propellant-rocket-engines-9781563470134,328,90.99,active,,,,,,2026-05-02T07:00:05.561732,156590106011,This textbook covers liquid propellant rocket engine design and analysis for engineering students and professionals in aerospace propulsion. It features detailed technical content with practical examples and calculations to support real-world engineering applications.,2026-04-25T21:12:22Z,0,false
9781118909508,"Architectural Graphic Standards, 12th Edition by A...",Paperback,99.99,https://www.booksgoat.com/architectural-graphic-standards-12th-edition-9781118909508,328,129.99,active,,,,,,2026-05-02T07:00:05.561732,156590132011,"Architectural Graphic Standards, 12th Edition (ISBN 9781118909508) provides architects, designers, and construction professionals with technical specifications and visual guidelines for building design and documentation. This edition includes updated standards and digital resources reflecting current industry practices. A practical reference for both students and experienced practitioners.",2026-04-25T21:12:22Z,0,false
9781439887332,"Linear Models with R, 2nd Ed. *US HARDCOVER* by Ju...",Hardcover,43.99,https://www.booksgoat.com/index.php?route=product/product&path=328&product_id=431396,328,57.19,active,,2026-04-20T08:58:06.075096,,,,2026-05-02T07:00:05.561732,156590155011,"Linear Models with R, 2nd Edition provides practical guidance on statistical modeling and regression techniques for students and practitioners in statistics and data science. This hardcover US edition includes updated examples, expanded theoretical foundations, and problem sets throughout to reinforce learning. ISBN 9781439887332.",2026-04-25T21:12:22Z,0,false
9781071861257,"The Logic of American Politics, 11th Edition by Sa...",Paperback,79.99,https://www.booksgoat.com/logic-of-american-politics-11th-edition-kernell,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156590179011,"The Logic of American Politics, 11th Edition, introduces students to the fundamental principles and institutions shaping U.S. government and political behavior. This edition includes updated analysis of recent political events and data to reflect contemporary American governance.",2026-04-25T21:12:22Z,0,false
9781636940199,"The ASQ Metrology Handbook, 3rd Edition by Heather...",Paperback,79.99,https://www.booksgoat.com/asq-metrology-handbook-3rd-edition,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156590205011,"The ASQ Metrology Handbook, 3rd Edition by Heather Georgiou, covers measurement systems, standards, and quality control practices for engineers, technicians, and quality professionals. This latest edition includes updated content reflecting current industry practices and standards. ISBN: 9781636940199.",,0,false
9781609836184,Concrete Manual: Based on the 2015 IBC and ACI 318...,Paperback,87.99,https://www.booksgoat.com/concrete-manual-2015-ibc-aci-318-14,328,,pending,,,,,,,156576936011,"Concrete Manual: Based on the 2015 IBC and ACI 318...

ISBN-13: 9781609836184",,0,false
9781071821930,"Judicial Process in America, 12th Edition by Rober...",Paperback,79.99,https://www.booksgoat.com/judicial-process-in-america-12th-edition,328,103.99,active,,2026-04-20T08:58:21.439970,,,,2026-05-02T07:00:05.561732,156590237011,"Judicial Process in America, 12th Edition, covers the structure and operations of the U.S. court system for students of law and political science. This latest edition includes updated case law and contemporary examples reflecting recent developments in American jurisprudence.",2026-04-25T21:12:22Z,0,false
9781609839666,2021 International Fuel Gas Code (IFGC) by Interna...,Paperback,59.99,https://www.booksgoat.com/2021-international-fuel-gas-code-icc-paperback,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156590274011,"The 2021 International Fuel Gas Code (IFGC) provides up-to-date regulations and safety standards for gas installation and maintenance, designed for contractors, inspectors, and building professionals. This edition includes the latest code updates and technical requirements reflecting current industry practices. ISBN: 9781609839666.",2026-04-25T21:12:22Z,0,false
9781032836072,"Safety Professional’s Reference and Study Guide,...",Paperback,89.99,https://www.booksgoat.com/safety-professionals-reference-study-guide-4th-yates,315,128.24,active,,2026-04-25T20:06:50.239447+00:00,,,,2026-05-02T07:00:05.561732,156568261011,"Safety Professional's Reference and Study Guide covers occupational health and safety principles, regulations, and best practices for professionals preparing for certification exams or advancing their careers. This edition includes updated standards, practical case studies, and self-assessment tools to reinforce learning.",,0,false
9781609837419,2018 International Fuel Gas Code by International ...,Paperback,59.99,https://www.booksgoat.com/2018-international-fuel-gas-code-icc-paperback,315,77.99,active,,2026-04-20T08:58:36.414042,,,,2026-05-02T07:00:05.561732,156590306011,"This 2018 International Fuel Gas Code provides regulations and standards for gas piping, appliances, and safety systems for contractors, inspectors, and code officials. The official ICC publication includes the latest amendments and technical requirements adopted for that cycle. Ideal for professionals preparing for licensing exams or ensuring compliance with current code mandates.",2026-04-25T21:12:22Z,0,false
9781556204074,Counseling Research: A Practitioner-Scholar Approa...,Paperback,46.99,https://www.booksgoat.com/counseling-research-2nd-balkin-practitioner,315,,pending,,,,,,,154198609011,,,0,false
9781605359731,The Mind’s Machine: Foundations of Brain and Beh...,Paperback,79.99,https://www.booksgoat.com/the-minds-machine-foundations-of-brain-and-behavior-4th-edition-9781605359731,315,103.99,active,,2026-04-20T08:58:46.684130,,,,2026-05-02T07:00:05.561732,156590328011,"The Mind's Machine explores the biological foundations of brain function and behavior, making it ideal for neuroscience and psychology students. This textbook features integrated coverage of neural mechanisms across multiple levels of organization, from cellular processes to complex behaviors. The book includes detailed illustrations and review questions to reinforce learning.",2026-04-25T21:12:22Z,0,false
9780367263638,"Safety Professional's Reference and Study Guide, 3...",Paperback,79.99,https://www.booksgoat.com/safety-professionals-reference-and-study-guide-3rd-edition-9780367263638,315,103.99,active,,2026-04-20T08:58:53.402404,,,,2026-05-02T07:00:05.561732,156590340011,"This third edition reference and study guide equips safety professionals with current knowledge across occupational health, risk management, and regulatory compliance. The book features updated content aligned with ANSI and OSHA standards, making it ideal for exam preparation and on-the-job reference. ISBN: 9780367263638.",2026-04-25T21:12:22Z,0,false
9781119334064,Electrochemical Methods: Fundamentals and Applicat...,Paperback,53.99,https://www.booksgoat.com/electrochemical-methods-fundamentals-and-applications-3rd-edition-9781119334064,315,70.19,active,,,,,,2026-05-02T07:00:05.561732,156590361011,"Electrochemical Methods: Fundamentals and Applications covers core principles of electrochemistry and practical techniques for students and professionals in chemistry and materials science. This third edition includes updated examples, modern instrumental methods, and expanded coverage of contemporary applications in energy storage and corrosion science.",2026-04-25T21:12:22Z,0,false
9781119853510,Hepatology and Transplant Hepatology Board Review ...,Paperback,49.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=422855,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156590385011,This board review textbook covers hepatology and transplant hepatology topics for medical professionals preparing for certification exams. The resource includes practice questions and detailed explanations to reinforce key clinical concepts. ISBN: 9781119853510.,2026-04-25T21:12:22Z,0,false
9781544382999,"Mass Communication: Living in a Media World, 8th E...",Paperback,69.99,https://www.booksgoat.com/mass-communication-living-in-a-media-world-8th-edition-9781544382999,315,90.99,active,,2026-04-20T08:58:59.739276,,,,2026-05-02T07:00:05.561732,156590423011,"Mass Communication: Living in a Media World, 8th Edition (ISBN 9781544382999) explores contemporary media landscapes and communication theory for students and professionals seeking to understand today's digital environment. This edition features updated content reflecting current media trends and technological developments. Ideal for communication, journalism, or media studies coursework.",2026-04-25T21:12:22Z,0,false
9780367366599,Introduction to Unmanned Aircraft Systems by R. Ba...,Paperback,49.99,https://www.booksgoat.com/introduction-to-unmanned-aircraft-systems-9780367366599,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156590450011,"Introduction to Unmanned Aircraft Systems by R. Ba... (ISBN: 9780367366599) covers UAS fundamentals, operations, and applications for students and professionals entering the drone industry. This textbook includes practical examples and real-world case studies that bridge theory with hands-on understanding of unmanned systems technology.",2026-04-25T21:12:22Z,0,false
9780323033718,Functional Occlusion: From TMJ to Smile Design by ...,Paperback,79.99,https://www.booksgoat.com/functional-occlusion-book-dawson-tmj-smile,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156590466011,"This textbook covers functional occlusion principles and their application in TMJ management and smile design, ideal for dental students and practitioners. It features detailed clinical guidance with illustrations to support understanding of occlusal concepts and treatment planning. The book combines theoretical foundations with practical applications for modern dental practice.",2026-04-25T21:12:22Z,0,false
9781556203831,Theory and Practice of Couples and Family Counseli...,Paperback,49.99,https://www.booksgoat.com/theory-and-practice-of-couples-and-family-counseling-3rd-edition,315,,pending,,,,,,,154198680011,,,0,false
9781305100558,"Milady Standard Barbering, 6th Edition by Milady I...",Paperback,79.99,https://www.booksgoat.com/milady-standard-barbering-6th-guide,315,103.99,active,,2026-04-20T08:59:11.027467,,,,2026-05-02T07:00:05.561732,156590486011,"Milady Standard Barbering, 6th Edition, is the foundational textbook for barbering students and professionals seeking to master cutting, styling, and salon business practices. This edition includes updated techniques and modern industry standards to reflect current barbering practices. ISBN: 9781305100558.",2026-04-25T21:12:22Z,0,false
9781933578903,FYI: For Your Improvement – Competencies Develop...,Paperback,45.99,https://www.booksgoat.com/fyi-for-your-improvement-competencies-development-guide-6th-edition,315,,pending,,,,,,,154198727011,,,0,false
9781615373062,Textbook of Women's Reproductive Mental Health by ...,Paperback,59.99,https://www.booksgoat.com/textbook-of-womens-reproductive-mental-health-9781615373062,315,94.41,active,1.701485,2026-04-18T06:40:15.811805,,,,2026-05-02T07:00:05.561732,156590504011,"Textbook of Women's Reproductive Mental Health covers psychiatric and psychological conditions affecting women across their lifespan, designed for clinicians, mental health professionals, and medical students. This evidence-based resource integrates clinical guidance with current research findings to support practice in obstetric and gynecological settings.",2026-04-25T21:12:22Z,0,false
